Session,Trial,State,Action,Start
7,-18,22,2,2
7,-18,26,3,2
7,-18,25,2,2
7,-18,11,1,2
7,-18,1,3,2
7,19,2,3,2
7,19,1,1,2
7,19,8,1,2
7,19,22,2,2
7,19,26,3,4
7,-19,25,1,4
7,-19,21,0,4
7,-19,24,1,4
7,-19,28,3,4
7,-19,27,1,4
7,-19,15,3,4
7,-19,16,2,4
7,-19,28,3,4
7,-19,27,1,4
7,-19,15,2,4
7,-19,3,3,4
7,20,4,3,4
7,20,3,2,4
7,20,8,1,4
7,20,22,2,4
7,20,26,3,2
7,-20,25,1,2
7,-20,21,3,2
7,-20,22,1,2
7,-20,11,1,2
7,-20,1,3,2
7,21,2,3,2
7,21,1,1,2
7,21,8,1,2
7,21,22,2,2
7,21,26,3,4
7,-21,25,1,4
7,-21,21,0,4
7,-21,24,2,4
7,-21,15,2,4
7,-21,3,3,4
7,22,4,3,4
7,22,3,2,4
7,22,8,1,4
7,22,22,2,4
7,22,26,3,2
7,-22,25,1,2
7,-22,21,3,2
7,-22,22,2,2
7,-22,26,3,2
7,-22,25,2,2
7,-22,11,1,2
7,-22,1,3,2
7,23,2,3,2
7,23,1,1,2
7,23,8,1,2
7,23,22,2,2
7,23,26,3,4
7,-23,25,1,4
7,-23,21,0,4
7,-23,24,2,4
7,-23,15,2,4
7,-23,3,3,4
7,24,4,3,4
7,24,3,2,4
7,24,8,1,4
7,24,22,2,4
7,24,26,3,2
7,-24,25,1,2
7,-24,21,3,2
7,-24,22,1,2
7,-24,11,1,2
7,-24,1,3,2
7,25,2,3,2
7,25,1,1,2
7,25,8,1,2
7,25,22,2,2
7,25,26,3,4
7,-25,25,1,4
7,-25,21,0,4
7,-25,24,2,4
7,-25,15,2,4
7,-25,3,3,4
7,26,4,3,4
7,26,3,2,4
7,26,8,1,4
7,26,22,2,4
7,26,26,3,2
7,-26,25,1,2
7,-26,21,3,2
7,-26,22,2,2
7,-26,26,3,2
7,-26,25,2,2
7,-26,11,1,2
7,-26,1,3,2
7,27,2,3,2
7,27,1,1,2
7,27,8,1,2
7,27,22,2,2
7,27,26,3,4
7,-27,25,1,4
7,-27,21,0,4
7,-27,24,1,4
7,-27,28,3,4
7,-27,27,2,4
7,-27,23,3,4
7,-27,24,2,4
7,-27,15,2,4
7,-27,3,3,4
7,28,4,3,4
7,28,3,2,4
7,28,8,1,4
7,28,22,2,4
7,28,26,3,4
7,-28,25,1,4
7,-28,21,0,4
7,-28,24,1,4
7,-28,28,3,4
7,-28,27,1,4
7,-28,15,2,4
7,-28,3,3,4
7,29,4,3,4
7,29,3,2,4
7,29,8,1,4
7,29,22,2,4
7,29,26,3,2
7,-29,25,1,2
7,-29,21,3,2
7,-29,22,2,2
7,-29,26,3,2
7,-29,25,2,2
7,-29,11,1,2
7,-29,1,3,2
7,30,2,3,2
7,30,1,1,2
7,30,8,1,2
7,30,22,2,2
7,30,26,3,2
7,-30,25,1,2
7,-30,21,3,2
7,-30,22,1,2
7,-30,11,1,2
7,-30,1,3,2
7,31,2,3,2
7,31,1,1,2
7,31,8,1,2
7,31,22,2,2
7,31,26,3,4
7,-31,25,2,4
7,-31,11,0,4
7,-31,10,1,4
7,-31,17,0,4
7,-31,20,2,4
7,-31,30,3,4
7,-31,29,1,4
7,-31,19,3,4
7,-31,20,2,4
7,-31,30,3,4
7,-31,29,2,4
7,-31,13,3,4
7,-31,14,2,4
7,-31,19,3,4
7,-31,20,2,4
7,-31,30,3,4
7,-31,29,2,4
7,-31,13,3,4
7,-31,14,2,4
7,-31,19,3,4
7,-31,20,1,4
7,-31,13,1,4
7,-31,3,3,4
7,32,4,3,4
7,32,3,2,4
7,32,8,1,4
7,32,22,2,4
7,32,26,3,4
8,1,4,3,4
8,1,3,2,4
8,1,8,1,4
8,1,22,2,4
8,1,26,3,2
8,-1,25,2,2
8,-1,11,1,2
8,-1,1,3,2
8,2,2,3,2
8,2,1,1,2
8,2,8,1,2
8,2,22,2,2
8,2,26,3,4
8,-2,25,2,4
8,-2,11,0,4
8,-2,10,2,4
8,-2,32,3,4
8,-2,31,2,4
8,-2,17,0,4
8,-2,20,2,4
8,-2,30,3,4
8,-2,29,1,4
8,-2,19,3,4
8,-2,20,2,4
8,-2,30,3,4
8,-2,29,2,4
8,-2,13,1,4
8,-2,3,3,4
8,3,4,3,4
8,3,3,2,4
8,3,8,1,4
8,3,22,2,4
8,3,26,3,2
8,-3,25,2,2
8,-3,11,3,2
8,-3,12,1,2
8,-3,26,3,2
8,-3,25,1,2
8,-3,21,3,2
8,-3,22,2,2
8,-3,26,3,2
8,-3,25,1,2
8,-3,21,3,2
8,-3,22,1,2
8,-3,11,1,2
8,-3,1,3,2
8,4,2,3,2
8,4,1,1,2
8,4,8,1,2
8,4,22,2,2
8,4,26,3,2
8,-4,25,1,2
8,-4,21,3,2
8,-4,22,1,2
8,-4,11,1,2
8,-4,1,3,2
8,5,2,3,2
8,5,1,1,2
8,5,8,1,2
8,5,22,2,2
8,5,26,3,4
8,-5,25,1,4
8,-5,21,0,4
8,-5,24,1,4
8,-5,28,3,4
8,-5,27,2,4
8,-5,23,3,4
8,-5,24,2,4
8,-5,15,2,4
8,-5,3,3,4
8,6,4,3,4
8,6,3,2,4
8,6,8,1,4
8,6,22,2,4
8,6,26,3,2
8,-6,25,2,2
8,-6,11,3,2
8,-6,12,2,2
8,-6,21,3,2
8,-6,22,2,2
8,-6,26,3,2
8,-6,25,2,2
8,-6,11,3,2
8,-6,12,1,2
8,-6,26,3,2
8,-6,25,2,2
8,-6,11,1,2
8,-6,1,3,2
8,7,2,3,2
8,7,1,1,2
8,7,8,1,2
8,7,22,2,2
8,7,26,3,4
8,-7,25,1,4
8,-7,21,0,4
8,-7,24,2,4
8,-7,15,2,4
8,-7,3,3,4
8,8,4,3,4
8,8,3,2,4
8,8,8,1,4
8,8,22,2,4
8,8,26,3,4
8,-8,25,2,4
8,-8,11,0,4
8,-8,10,2,4
8,-8,32,3,4
8,-8,31,2,4
8,-8,17,0,4
8,-8,20,2,4
8,-8,30,3,4
8,-8,29,1,4
8,-8,19,3,4
8,-8,20,2,4
8,-8,30,3,4
8,-8,29,2,4
8,-8,13,1,4
8,-8,3,3,4
8,9,4,3,4
8,9,3,2,4
8,9,8,1,4
8,9,22,2,4
8,9,26,3,2
8,-9,25,2,2
8,-9,11,3,2
8,-9,12,1,2
8,-9,26,3,2
8,-9,25,2,2
8,-9,11,1,2
8,-9,1,3,2
8,10,2,3,2
8,10,1,1,2
8,10,8,1,2
8,10,22,2,2
8,10,26,3,2
8,-10,25,2,2
8,-10,11,1,2
8,-10,1,3,2
8,11,2,3,2
8,11,1,1,2
8,11,8,1,2
8,11,22,2,2
8,11,26,3,4
8,-11,25,1,4
8,-11,21,0,4
8,-11,24,1,4
8,-11,28,3,4
8,-11,27,1,4
8,-11,15,2,4
8,-11,3,3,4
8,12,4,3,4
8,12,3,2,4
8,12,8,1,4
8,12,22,2,4
8,12,26,3,4
8,-12,25,2,4
8,-12,11,0,4
8,-12,10,2,4
8,-12,32,3,4
8,-12,31,2,4
8,-12,17,0,4
8,-12,20,2,4
8,-12,30,3,4
8,-12,29,2,4
8,-12,13,1,4
8,-12,3,3,4
8,13,4,3,4
8,13,3,2,4
8,13,8,1,4
8,13,22,2,4
8,13,26,3,4
8,-13,25,1,4
8,-13,21,0,4
8,-13,24,1,4
8,-13,28,3,4
8,-13,27,1,4
8,-13,15,2,4
8,-13,3,3,4
8,14,4,3,4
8,14,3,1,4
8,14,6,1,4
8,14,20,2,4
8,14,30,3,4
8,14,29,1,4
8,14,19,0,4
8,14,18,1,4
8,14,32,3,4
8,14,31,2,4
8,14,17,0,4
8,14,20,3,4
8,14,19,2,4
8,14,5,0,4
8,14,8,1,4
8,14,22,2,4
8,14,26,3,2
8,-14,25,1,2
8,-14,21,3,2
8,-14,22,1,2
8,-14,11,1,2
8,-14,1,3,2
8,15,2,3,2
8,15,1,1,2
8,15,8,1,2
8,15,22,2,2
8,15,26,3,2
8,-15,25,1,2
8,-15,21,3,2
8,-15,22,1,2
8,-15,11,1,2
8,-15,1,3,2
8,16,2,3,2
8,16,1,1,2
8,16,8,1,2
8,16,22,2,2
8,16,26,3,4
8,-16,25,1,4
8,-16,21,0,4
8,-16,24,1,4
8,-16,28,3,4
8,-16,27,1,4
8,-16,15,2,4
8,-16,3,3,4
8,17,4,3,4
8,17,3,2,4
8,17,8,1,4
8,17,22,2,4
8,17,26,3,4
8,-17,25,2,4
8,-17,11,0,4
8,-17,10,1,4
8,-17,17,0,4
8,-17,20,2,4
8,-17,30,3,4
8,-17,29,2,4
8,-17,13,1,4
8,-17,3,3,4
8,18,4,3,4
8,18,3,2,4
8,18,8,1,4
8,18,22,2,4
8,18,26,3,2
8,-18,25,1,2
8,-18,21,3,2
8,-18,22,1,2
8,-18,11,1,2
8,-18,1,3,2
8,19,2,3,2
8,19,1,1,2
8,19,8,1,2
8,19,22,2,2
8,19,26,3,2
8,-19,25,2,2
8,-19,11,1,2
8,-19,1,3,2
8,20,2,3,2
8,20,1,1,2
8,20,8,1,2
8,20,22,2,2
8,20,26,3,4
8,-20,25,1,4
8,-20,21,0,4
8,-20,24,1,4
8,-20,28,3,4
8,-20,27,1,4
8,-20,15,2,4
8,-20,3,3,4
8,21,4,3,4
8,21,3,2,4
8,21,8,1,4
8,21,22,2,4
8,21,26,3,2
8,-21,25,2,2
8,-21,11,3,2
8,-21,12,2,2
8,-21,21,3,2
8,-21,22,2,2
8,-21,26,3,2
8,-21,25,2,2
8,-21,11,1,2
8,-21,1,3,2
8,22,2,3,2
8,22,1,1,2
8,22,8,1,2
8,22,22,2,2
8,22,26,3,2
8,-22,25,2,2
8,-22,11,1,2
8,-22,1,3,2
8,23,2,3,2
8,23,1,1,2
8,23,8,1,2
8,23,22,2,2
8,23,26,3,4
8,-23,25,2,4
8,-23,11,0,4
8,-23,10,1,4
8,-23,17,0,4
8,-23,20,2,4
8,-23,30,3,4
8,-23,29,2,4
8,-23,13,1,4
8,-23,3,3,4
8,24,4,3,4
8,24,3,2,4
8,24,8,1,4
8,24,22,2,4
8,24,26,3,4
8,-24,25,2,4
8,-24,11,0,4
8,-24,10,2,4
8,-24,32,3,4
8,-24,31,1,4
8,-24,9,0,4
8,-24,12,1,4
8,-24,26,3,4
8,-24,25,1,4
8,-24,21,0,4
8,-24,24,2,4
8,-24,15,3,4
8,-24,16,2,4
8,-24,28,3,4
8,-24,27,2,4
8,-24,23,3,4
8,-24,24,2,4
8,-24,15,2,4
8,-24,3,3,4
8,25,4,3,4
8,25,3,2,4
8,25,8,1,4
8,25,22,2,4
8,25,26,3,2
8,-25,25,2,2
8,-25,11,1,2
8,-25,1,3,2
8,26,2,3,2
8,26,1,1,2
8,26,8,3,2
8,26,7,0,2
8,26,6,2,2
8,26,18,1,2
8,26,32,3,2
8,26,31,2,2
8,26,17,0,2
8,26,20,2,2
8,26,30,3,2
8,26,29,1,2
8,26,19,2,2
8,26,5,0,2
8,26,8,1,2
8,26,22,2,2
8,26,26,3,4
8,-26,25,2,4
8,-26,11,0,4
8,-26,10,2,4
8,-26,32,3,4
8,-26,31,2,4
8,-26,17,0,4
8,-26,20,1,4
8,-26,13,1,4
8,-26,3,3,4
8,27,4,3,4
8,27,3,1,4
8,27,6,3,4
8,27,5,0,4
8,27,8,1,4
8,27,22,2,4
8,27,26,3,4
8,-27,25,2,4
8,-27,11,0,4
8,-27,10,1,4
8,-27,17,0,4
8,-27,20,2,4
8,-27,30,3,4
8,-27,29,2,4
8,-27,13,1,4
8,-27,3,3,4
8,28,4,3,4
8,28,3,2,4
8,28,8,1,4
8,28,22,2,4
8,28,26,3,2
8,-28,25,1,2
8,-28,21,3,2
8,-28,22,1,2
8,-28,11,1,2
8,-28,1,3,2
8,29,2,3,2
8,29,1,1,2
8,29,8,1,2
8,29,22,2,2
8,29,26,3,2
8,-29,25,1,2
8,-29,21,3,2
8,-29,22,1,2
8,-29,11,1,2
8,-29,1,3,2
8,30,2,3,2
8,30,1,1,2
8,30,8,1,2
8,30,22,2,2
8,30,26,3,4
8,-30,25,1,4
8,-30,21,0,4
8,-30,24,1,4
8,-30,28,3,4
8,-30,27,1,4
8,-30,15,2,4
8,-30,3,3,4
8,31,4,3,4
8,31,3,2,4
8,31,8,1,4
8,31,22,2,4
8,31,26,3,2
8,-31,25,2,2
8,-31,11,1,2
8,-31,1,3,2
8,32,2,3,2
8,32,1,1,2
8,32,8,1,2
8,32,22,2,2
8,32,26,3,2
9,1,2,3,2
9,1,1,1,2
9,1,8,1,2
9,1,22,2,2
9,1,26,3,2
9,-1,25,2,2
9,-1,11,1,2
9,-1,1,3,2
9,2,2,3,2
9,2,1,1,2
9,2,8,1,2
9,2,22,2,2
9,2,26,3,4
9,-2,25,1,4
9,-2,21,0,4
9,-2,24,1,4
9,-2,28,3,4
9,-2,27,1,4
9,-2,15,2,4
9,-2,3,3,4
9,3,4,3,4
9,3,3,2,4
9,3,8,1,4
9,3,22,2,4
9,3,26,3,4
9,-3,25,2,4
9,-3,11,0,4
9,-3,10,2,4
9,-3,32,3,4
9,-3,31,2,4
9,-3,17,0,4
9,-3,20,2,4
9,-3,30,3,4
9,-3,29,2,4
9,-3,13,3,4
9,-3,14,2,4
9,-3,19,3,4
9,-3,20,2,4
9,-3,30,3,4
9,-3,29,2,4
9,-3,13,1,4
9,-3,3,3,4
9,4,4,3,4
9,4,3,1,4
9,4,6,1,4
9,4,20,2,4
9,4,30,3,4
9,4,29,1,4
9,4,19,2,4
9,4,5,0,4
9,4,8,1,4
9,4,22,2,4
9,4,26,3,2
9,-4,25,2,2
9,-4,11,1,2
9,-4,1,3,2
9,5,2,3,2
9,5,1,1,2
9,5,8,1,2
9,5,22,2,2
9,5,26,3,2
9,-5,25,1,2
9,-5,21,3,2
9,-5,22,1,2
9,-5,11,1,2
9,-5,1,3,2
9,6,2,3,2
9,6,1,1,2
9,6,8,1,2
9,6,22,2,2
9,6,26,3,4
9,-6,25,1,4
9,-6,21,0,4
9,-6,24,1,4
9,-6,28,3,4
9,-6,27,1,4
9,-6,15,2,4
9,-6,3,3,4
9,7,4,3,4
9,7,3,2,4
9,7,8,1,4
9,7,22,2,4
9,7,26,3,4
9,-7,25,1,4
9,-7,21,0,4
9,-7,24,1,4
9,-7,28,3,4
9,-7,27,1,4
9,-7,15,2,4
9,-7,3,3,4
9,8,4,3,4
9,8,3,1,4
9,8,6,1,4
9,8,20,2,4
9,8,30,3,4
9,8,29,1,4
9,8,19,2,4
9,8,5,0,4
9,8,8,1,4
9,8,22,2,4
9,8,26,3,2
9,-8,25,2,2
9,-8,11,3,2
9,-8,12,2,2
9,-8,21,3,2
9,-8,22,1,2
9,-8,11,1,2
9,-8,1,3,2
9,9,2,3,2
9,9,1,1,2
9,9,8,1,2
9,9,22,2,2
9,9,26,3,2
9,-9,25,1,2
9,-9,21,3,2
9,-9,22,2,2
9,-9,26,3,2
9,-9,25,2,2
9,-9,11,1,2
9,-9,1,3,2
9,10,2,3,2
9,10,1,1,2
9,10,8,1,2
9,10,22,2,2
9,10,26,3,4
9,-10,25,1,4
9,-10,21,0,4
9,-10,24,1,4
9,-10,28,3,4
9,-10,27,2,4
9,-10,23,3,4
9,-10,24,2,4
9,-10,15,2,4
9,-10,3,3,4
9,11,4,3,4
9,11,3,2,4
9,11,8,1,4
9,11,22,2,4
9,11,26,3,4
9,-11,25,2,4
9,-11,11,0,4
9,-11,10,2,4
9,-11,32,3,4
9,-11,31,2,4
9,-11,17,0,4
9,-11,20,1,4
9,-11,13,1,4
9,-11,3,3,4
9,12,4,3,4
9,12,3,2,4
9,12,8,1,4
9,12,22,2,4
9,12,26,3,2
9,-12,25,2,2
9,-12,11,1,2
9,-12,1,3,2
9,13,2,3,2
9,13,1,1,2
9,13,8,1,2
9,13,22,2,2
9,13,26,3,4
9,-13,25,1,4
9,-13,21,0,4
9,-13,24,1,4
9,-13,28,3,4
9,-13,27,1,4
9,-13,15,2,4
9,-13,3,3,4
9,14,4,3,4
9,14,3,2,4
9,14,8,1,4
9,14,22,2,4
9,14,26,3,2
9,-14,25,1,2
9,-14,21,3,2
9,-14,22,1,2
9,-14,11,1,2
9,-14,1,3,2
9,15,2,3,2
9,15,1,1,2
9,15,8,1,2
9,15,22,2,2
9,15,26,3,4
9,-15,25,2,4
9,-15,11,0,4
9,-15,10,2,4
9,-15,32,3,4
9,-15,31,1,4
9,-15,9,3,4
9,-15,10,1,4
9,-15,17,0,4
9,-15,20,2,4
9,-15,30,3,4
9,-15,29,2,4
9,-15,13,3,4
9,-15,14,1,4
9,-15,30,3,4
9,-15,29,1,4
9,-15,19,3,4
9,-15,20,1,4
9,-15,13,1,4
9,-15,3,3,4
9,16,4,3,4
9,16,3,1,4
9,16,6,1,4
9,16,20,2,4
9,16,30,3,4
9,16,29,1,4
9,16,19,2,4
9,16,5,0,4
9,16,8,1,4
9,16,22,2,4
9,16,26,3,6
9,-16,25,2,6
9,-16,11,0,6
9,-16,10,2,6
9,-16,32,3,6
9,-16,31,1,6
9,-16,9,3,6
9,-16,10,1,6
9,-16,17,1,6
9,-16,5,3,6
9,17,6,3,6
9,17,5,2,6
9,17,4,1,6
9,17,16,2,6
9,17,28,3,6
9,17,27,1,6
9,17,15,2,6
9,17,3,0,6
9,17,2,1,6
9,17,10,2,6
9,17,32,3,6
9,17,31,1,6
9,17,9,2,6
9,17,1,0,6
9,17,4,1,6
9,17,16,2,6
9,17,28,3,6
9,17,27,1,6
9,17,15,0,6
9,17,14,1,6
9,17,30,3,6
9,17,29,1,6
9,17,19,3,6
9,17,20,1,6
9,17,13,1,6
9,17,3,0,6
9,17,2,2,6
9,17,12,1,6
9,17,26,3,6
9,-17,25,2,6
9,-17,11,0,6
9,-17,10,1,6
9,-17,17,1,6
9,-17,5,3,6
9,18,6,3,6
9,18,5,1,6
9,18,2,1,6
9,18,10,2,6
9,18,32,3,6
9,18,31,1,6
9,18,9,2,6
9,18,1,0,6
9,18,4,1,6
9,18,16,2,6
9,18,28,3,6
9,18,27,1,6
9,18,15,2,6
9,18,3,0,6
9,18,2,1,6
9,18,10,2,6
9,18,32,3,6
9,18,31,1,6
9,18,9,0,6
9,18,12,1,6
9,18,26,3,2
9,-18,25,2,2
9,-18,11,1,2
9,-18,1,3,2
9,19,2,3,2
9,19,1,1,2
9,19,8,1,2
9,19,22,2,2
9,19,26,3,6
9,-19,25,1,6
9,-19,21,0,6
9,-19,24,1,6
9,-19,28,3,6
9,-19,27,2,6
9,-19,23,0,6
9,-19,22,2,6
9,-19,26,3,6
9,-19,25,2,6
9,-19,11,0,6
9,-19,10,2,6
9,-19,32,3,6
9,-19,31,2,6
9,-19,17,1,6
9,-19,5,3,6
9,20,6,3,6
9,20,5,2,6
9,20,4,1,6
9,20,16,2,6
9,20,28,3,6
9,20,27,2,6
9,20,23,3,6
9,20,24,2,6
9,20,15,2,6
9,20,3,0,6
9,20,2,1,6
9,20,10,2,6
9,20,32,3,6
9,20,31,2,6
9,20,17,3,6
9,20,18,2,6
9,20,9,2,6
9,20,1,0,6
9,20,4,1,6
9,20,16,2,6
9,20,28,3,6
9,20,27,1,6
9,20,15,2,6
9,20,3,0,6
9,20,2,1,6
9,20,10,2,6
9,20,32,3,6
9,20,31,1,6
9,20,9,2,6
9,20,1,0,6
9,20,4,1,6
9,20,16,2,6
9,20,28,3,6
9,20,27,1,6
9,20,15,2,6
9,20,3,0,6
9,20,2,1,6
9,20,10,2,6
9,20,32,3,6
9,20,31,1,6
9,20,9,0,6
9,20,12,1,6
9,20,26,3,6
9,-20,25,1,6
9,-20,21,0,6
9,-20,24,2,6
9,-20,15,0,6
9,-20,14,2,6
9,-20,19,2,6
9,-20,5,3,6
9,21,6,3,6
9,21,5,2,6
9,21,4,1,6
9,21,16,2,6
9,21,28,3,6
9,21,27,2,6
9,21,23,3,6
9,21,24,2,6
9,21,15,2,6
9,21,3,1,6
9,21,6,3,6
9,21,5,1,6
9,21,2,1,6
9,21,10,2,6
9,21,32,3,6
9,21,31,1,6
9,21,9,2,6
9,21,1,0,6
9,21,4,1,6
9,21,16,2,6
9,21,28,3,6
9,21,27,1,6
9,21,15,2,6
9,21,3,1,6
9,21,6,3,6
9,21,5,1,6
9,21,2,1,6
9,21,10,2,6
9,21,32,3,6
9,21,31,2,6
9,21,17,3,6
9,21,18,2,6
9,21,9,2,6
9,21,1,0,6
9,21,4,1,6
9,21,16,2,6
9,21,28,3,6
9,21,27,2,6
9,21,23,3,6
9,21,24,2,6
9,21,15,2,6
9,21,3,0,6
9,21,2,2,6
9,21,12,1,6
9,21,26,3,4
9,-21,25,1,4
9,-21,21,0,4
9,-21,24,1,4
9,-21,28,3,4
9,-21,27,1,4
9,-21,15,2,4
9,-21,3,3,4
9,22,4,3,4
9,22,3,2,4
9,22,8,1,4
9,22,22,2,4
9,22,26,3,6
9,-22,25,2,6
9,-22,11,0,6
9,-22,10,1,6
9,-22,17,1,6
9,-22,5,3,6
9,23,6,3,6
9,23,5,2,6
9,23,4,1,6
9,23,16,2,6
9,23,28,3,6
9,23,27,1,6
9,23,15,2,6
9,23,3,0,6
9,23,2,1,6
9,23,10,2,6
9,23,32,3,6
9,23,31,2,6
9,23,17,3,6
9,23,18,2,6
9,23,9,0,6
9,23,12,1,6
9,23,26,3,6
9,-23,25,1,6
9,-23,21,0,6
9,-23,24,1,6
9,-23,28,3,6
9,-23,27,1,6
9,-23,15,0,6
9,-23,14,1,6
9,-23,30,3,6
9,-23,29,1,6
9,-23,19,2,6
9,-23,5,3,6
9,24,6,3,6
9,24,5,2,6
9,24,4,1,6
9,24,16,2,6
9,24,28,3,6
9,24,27,1,6
9,24,15,2,6
9,24,3,0,6
9,24,2,2,6
9,24,12,1,6
9,24,26,3,4
9,-24,25,2,4
9,-24,11,0,4
9,-24,10,1,4
9,-24,17,0,4
9,-24,20,1,4
9,-24,13,1,4
9,-24,3,3,4
9,25,4,3,4
9,25,3,1,4
9,25,6,1,4
9,25,20,2,4
9,25,30,3,4
9,25,29,1,4
9,25,19,2,4
9,25,5,0,4
9,25,8,1,4
9,25,22,2,4
9,25,26,3,6
9,-25,25,1,6
9,-25,21,0,6
9,-25,24,1,6
9,-25,28,3,6
9,-25,27,1,6
9,-25,15,0,6
9,-25,14,2,6
9,-25,19,2,6
9,-25,5,3,6
9,26,6,3,6
9,26,5,2,6
9,26,4,1,6
9,26,16,2,6
9,26,28,3,6
9,26,27,1,6
9,26,15,2,6
9,26,3,0,6
9,26,2,2,6
9,26,12,1,6
9,26,26,3,6
9,-26,25,1,6
9,-26,21,0,6
9,-26,24,1,6
9,-26,28,3,6
9,-26,27,2,6
9,-26,23,0,6
9,-26,22,1,6
9,-26,11,0,6
9,-26,10,1,6
9,-26,17,1,6
9,-26,5,3,6
9,27,6,3,6
9,27,5,1,6
9,27,2,1,6
9,27,10,3,6
9,27,9,2,6
9,27,1,0,6
9,27,4,2,6
9,27,14,1,6
9,27,30,3,6
9,27,29,2,6
9,27,13,0,6
9,27,16,2,6
9,27,28,3,6
9,27,27,1,6
9,27,15,2,6
9,27,3,0,6
9,27,2,2,6
9,27,12,1,6
9,27,26,3,2
9,-27,25,2,2
9,-27,11,1,2
9,-27,1,3,2
9,28,2,3,2
9,28,1,1,2
9,28,8,1,2
9,28,22,2,2
9,28,26,3,6
9,-28,25,1,6
9,-28,21,0,6
9,-28,24,2,6
9,-28,15,0,6
9,-28,14,1,6
9,-28,30,3,6
9,-28,29,1,6
9,-28,19,2,6
9,-28,5,3,6
9,29,6,3,6
9,29,5,2,6
9,29,4,1,6
9,29,16,2,6
9,29,28,3,6
9,29,27,1,6
9,29,15,0,6
9,29,14,1,6
9,29,30,3,6
9,29,29,1,6
9,29,19,3,6
9,29,20,1,6
9,29,13,0,6
9,29,16,2,6
9,29,28,3,6
9,29,27,2,6
9,29,23,3,6
9,29,24,2,6
9,29,15,2,6
9,29,3,0,6
9,29,2,2,6
9,29,12,1,6
9,29,26,3,4
9,-29,25,2,4
9,-29,11,0,4
9,-29,10,2,4
9,-29,32,3,4
9,-29,31,2,4
9,-29,17,0,4
9,-29,20,1,4
9,-29,13,1,4
9,-29,3,3,4
9,30,4,3,4
9,30,3,2,4
9,30,8,1,4
9,30,22,2,4
9,30,26,3,6
9,-30,25,2,6
9,-30,11,0,6
9,-30,10,1,6
9,-30,17,1,6
9,-30,5,3,6
9,31,6,3,6
9,31,5,1,6
9,31,2,2,6
9,31,12,1,6
9,31,26,3,2
9,-31,25,2,2
9,-31,11,1,2
9,-31,1,3,2
9,32,2,3,2
9,32,1,1,2
9,32,8,1,2
9,32,22,2,2
9,32,26,3,6
9,-32,25,1,6
9,-32,21,0,6
9,-32,24,2,6
9,-32,15,0,6
9,-32,14,2,6
9,-32,19,2,6
9,-32,5,3,6
9,33,6,3,6
9,33,5,2,6
9,33,4,1,6
9,33,16,2,6
9,33,28,3,6
9,33,27,1,6
9,33,15,0,6
9,33,14,3,6
9,33,13,1,6
9,33,3,0,6
9,33,2,2,6
9,33,12,1,6
9,33,26,3,6
9,-33,25,1,6
9,-33,21,0,6
9,-33,24,1,6
9,-33,28,3,6
9,-33,27,1,6
9,-33,15,0,6
9,-33,14,2,6
9,-33,19,2,6
9,-33,5,3,6
9,34,6,3,6
9,34,5,2,6
9,34,4,2,6
9,34,14,1,6
9,34,30,3,6
9,34,29,2,6
9,34,13,0,6
9,34,16,2,6
9,34,28,3,6
9,34,27,2,6
9,34,23,3,6
9,34,24,2,6
9,34,15,2,6
9,34,3,0,6
9,34,2,2,6
9,34,12,1,6
9,34,26,3,4
9,-34,25,1,4
9,-34,21,0,4
9,-34,24,2,4
9,-34,15,2,4
9,-34,3,3,4
9,35,4,3,4
9,35,3,2,4
9,35,8,1,4
9,35,22,2,4
9,35,26,3,6
9,-35,25,1,6
9,-35,21,0,6
9,-35,24,1,6
9,-35,28,3,6
9,-35,27,1,6
9,-35,15,0,6
9,-35,14,1,6
9,-35,30,3,6
9,-35,29,2,6
9,-35,13,3,6
9,-35,14,1,6
9,-35,30,3,6
9,-35,29,1,6
9,-35,19,2,6
9,-35,5,3,6
9,36,6,3,6
9,36,5,2,6
9,36,4,1,6
9,36,16,2,6
9,36,28,3,6
9,36,27,1,6
9,36,15,2,6
9,36,3,0,6
9,36,2,2,6
9,36,12,1,6
9,36,26,3,6
9,-36,25,2,6
9,-36,11,0,6
9,-36,10,1,6
9,-36,17,1,6
9,-36,5,3,6
9,37,6,3,6
9,37,5,2,6
9,37,4,2,6
9,37,14,1,6
9,37,30,3,6
9,37,29,2,6
9,37,13,0,6
9,37,16,2,6
9,37,28,3,6
9,37,27,1,6
9,37,15,2,6
9,37,3,0,6
9,37,2,2,6
9,37,12,1,6
9,37,26,3,2
9,-37,25,2,2
9,-37,11,3,2
9,-37,12,2,2
9,-37,21,3,2
9,-37,22,1,2
9,-37,11,1,2
9,-37,1,3,2
9,38,2,3,2
9,38,1,1,2
9,38,8,1,2
9,38,22,2,2
9,38,26,3,6
9,-38,25,1,6
9,-38,21,0,6
9,-38,24,2,6
9,-38,15,0,6
9,-38,14,1,6
9,-38,30,3,6
9,-38,29,1,6
9,-38,19,2,6
9,-38,5,3,6
9,39,6,3,6
9,39,5,2,6
9,39,4,1,6
9,39,16,2,6
9,39,28,3,6
9,39,27,1,6
9,39,15,2,6
9,39,3,0,6
9,39,2,2,6
9,39,12,1,6
9,39,26,3,6
9,-39,25,1,6
9,-39,21,0,6
9,-39,24,2,6
9,-39,15,3,6
9,-39,16,2,6
9,-39,28,3,6
9,-39,27,2,6
9,-39,23,0,6
9,-39,22,2,6
9,-39,26,3,6
9,-39,25,1,6
9,-39,21,0,6
